source,target,correlation,direct,cor
ASV_639,ASV_888,1,undirected,+
ASV_510,ASV_888,1,undirected,+
ASV_441,ASV_888,1,undirected,+
ASV_196,ASV_113,1,undirected,+
ASV_888,ASV_113,-1,undirected,-
ASV_252,ASV_113,1,undirected,+
ASV_152,ASV_113,1,undirected,+
ASV_639,ASV_113,-1,undirected,-
ASV_510,ASV_113,-1,undirected,-
ASV_441,ASV_113,-1,undirected,-
ASV_196,ASV_252,1,undirected,+
ASV_888,ASV_252,-1,undirected,-
ASV_113,ASV_252,1,undirected,+
ASV_152,ASV_252,1,undirected,+
ASV_639,ASV_252,-1,undirected,-
ASV_510,ASV_252,-1,undirected,-
ASV_441,ASV_252,-1,undirected,-
ASV_196,ASV_152,1,undirected,+
ASV_888,ASV_152,-1,undirected,-
ASV_113,ASV_152,1,undirected,+
ASV_252,ASV_152,1,undirected,+
ASV_639,ASV_152,-1,undirected,-
ASV_510,ASV_152,-1,undirected,-
ASV_441,ASV_152,-1,undirected,-
ASV_196,ASV_639,-1,undirected,-
ASV_888,ASV_639,1,undirected,+
ASV_113,ASV_639,-1,undirected,-
ASV_252,ASV_639,-1,undirected,-
ASV_152,ASV_639,-1,undirected,-
ASV_510,ASV_639,1,undirected,+
ASV_441,ASV_639,1,undirected,+
ASV_196,ASV_510,-1,undirected,-
ASV_888,ASV_510,1,undirected,+
ASV_113,ASV_510,-1,undirected,-
ASV_252,ASV_510,-1,undirected,-
ASV_152,ASV_510,-1,undirected,-
ASV_639,ASV_510,1,undirected,+
ASV_441,ASV_510,1,undirected,+
ASV_196,ASV_441,-1,undirected,-
ASV_888,ASV_441,1,undirected,+
ASV_113,ASV_441,-1,undirected,-
ASV_252,ASV_441,-1,undirected,-
ASV_152,ASV_441,-1,undirected,-
ASV_639,ASV_441,1,undirected,+
ASV_510,ASV_441,1,undirected,+
ASV_888,ASV_196,-1,undirected,-
ASV_113,ASV_196,1,undirected,+
ASV_252,ASV_196,1,undirected,+
ASV_152,ASV_196,1,undirected,+
ASV_639,ASV_196,-1,undirected,-
ASV_510,ASV_196,-1,undirected,-
ASV_441,ASV_196,-1,undirected,-
ASV_38,ASV_2387,0.985610760609162,undirected,+
ASV_248,ASV_2387,0.985610760609162,undirected,+
ASV_870,ASV_2387,0.985610760609162,undirected,+
ASV_334,ASV_2387,0.985610760609162,undirected,+
ASV_1239,ASV_2387,0.985610760609162,undirected,+
ASV_1069,ASV_2387,0.985610760609162,undirected,+
ASV_38,ASV_870,1,undirected,+
ASV_334,ASV_870,1,undirected,+
ASV_1239,ASV_870,1,undirected,+
ASV_2387,ASV_870,0.985610760609162,undirected,+
ASV_38,ASV_334,1,undirected,+
ASV_870,ASV_334,1,undirected,+
ASV_1239,ASV_334,1,undirected,+
ASV_2387,ASV_334,0.985610760609162,undirected,+
ASV_38,ASV_1239,1,undirected,+
ASV_870,ASV_1239,1,undirected,+
ASV_334,ASV_1239,1,undirected,+
ASV_2387,ASV_1239,0.985610760609162,undirected,+
ASV_870,ASV_38,1,undirected,+
ASV_334,ASV_38,1,undirected,+
ASV_1239,ASV_38,1,undirected,+
ASV_2387,ASV_38,0.985610760609162,undirected,+
ASV_248,ASV_1069,1,undirected,+
ASV_2387,ASV_1069,0.985610760609162,undirected,+
ASV_1069,ASV_248,1,undirected,+
ASV_2387,ASV_248,0.985610760609162,undirected,+
ASV_81,ASV_73,-1,undirected,-
ASV_141,ASV_73,-1,undirected,-
ASV_247,ASV_73,1,undirected,+
ASV_1534,ASV_73,1,undirected,+
ASV_369,ASV_73,1,undirected,+
ASV_1011,ASV_73,-1,undirected,-
ASV_81,ASV_141,1,undirected,+
ASV_73,ASV_141,-1,undirected,-
ASV_247,ASV_141,-1,undirected,-
ASV_1534,ASV_141,-1,undirected,-
ASV_369,ASV_141,-1,undirected,-
ASV_1011,ASV_141,1,undirected,+
ASV_81,ASV_247,-1,undirected,-
ASV_73,ASV_247,1,undirected,+
ASV_141,ASV_247,-1,undirected,-
ASV_1534,ASV_247,1,undirected,+
ASV_369,ASV_247,1,undirected,+
ASV_1011,ASV_247,-1,undirected,-
ASV_81,ASV_1534,-1,undirected,-
ASV_73,ASV_1534,1,undirected,+
ASV_141,ASV_1534,-1,undirected,-
ASV_247,ASV_1534,1,undirected,+
ASV_369,ASV_1534,1,undirected,+
ASV_1011,ASV_1534,-1,undirected,-
ASV_81,ASV_369,-1,undirected,-
ASV_73,ASV_369,1,undirected,+
ASV_141,ASV_369,-1,undirected,-
ASV_247,ASV_369,1,undirected,+
ASV_1534,ASV_369,1,undirected,+
ASV_1011,ASV_369,-1,undirected,-
ASV_81,ASV_1011,1,undirected,+
ASV_73,ASV_1011,-1,undirected,-
ASV_141,ASV_1011,1,undirected,+
ASV_247,ASV_1011,-1,undirected,-
ASV_1534,ASV_1011,-1,undirected,-
ASV_369,ASV_1011,-1,undirected,-
ASV_73,ASV_81,-1,undirected,-
ASV_141,ASV_81,1,undirected,+
ASV_247,ASV_81,-1,undirected,-
ASV_1534,ASV_81,-1,undirected,-
ASV_369,ASV_81,-1,undirected,-
ASV_1011,ASV_81,1,undirected,+
ASV_78,ASV_725,-0.985610760609162,undirected,-
ASV_280,ASV_725,0.985610760609162,undirected,+
ASV_228,ASV_725,0.985610760609162,undirected,+
ASV_1138,ASV_725,0.985610760609162,undirected,+
ASV_1076,ASV_725,0.985610760609162,undirected,+
ASV_1519,ASV_725,0.985610760609162,undirected,+
ASV_725,ASV_78,-0.985610760609162,undirected,-
ASV_280,ASV_78,-1,undirected,-
ASV_1519,ASV_78,-1,undirected,-
ASV_725,ASV_280,0.985610760609162,undirected,+
ASV_78,ASV_280,-1,undirected,-
ASV_1519,ASV_280,1,undirected,+
ASV_725,ASV_228,0.985610760609162,undirected,+
ASV_1138,ASV_228,1,undirected,+
ASV_1076,ASV_228,1,undirected,+
ASV_725,ASV_1138,0.985610760609162,undirected,+
ASV_228,ASV_1138,1,undirected,+
ASV_1076,ASV_1138,1,undirected,+
ASV_725,ASV_1076,0.985610760609162,undirected,+
ASV_228,ASV_1076,1,undirected,+
ASV_1138,ASV_1076,1,undirected,+
ASV_725,ASV_1519,0.985610760609162,undirected,+
ASV_78,ASV_1519,-1,undirected,-
ASV_280,ASV_1519,1,undirected,+
ASV_1,ASV_13,1,undirected,+
ASV_555,ASV_13,1,undirected,+
ASV_239,ASV_13,1,undirected,+
ASV_89,ASV_13,1,undirected,+
ASV_1344,ASV_13,1,undirected,+
ASV_1,ASV_555,1,undirected,+
ASV_13,ASV_555,1,undirected,+
ASV_239,ASV_555,1,undirected,+
ASV_89,ASV_555,1,undirected,+
ASV_1344,ASV_555,1,undirected,+
ASV_1,ASV_239,1,undirected,+
ASV_13,ASV_239,1,undirected,+
ASV_555,ASV_239,1,undirected,+
ASV_89,ASV_239,1,undirected,+
ASV_1344,ASV_239,1,undirected,+
ASV_1,ASV_89,1,undirected,+
ASV_13,ASV_89,1,undirected,+
ASV_555,ASV_89,1,undirected,+
ASV_239,ASV_89,1,undirected,+
ASV_1344,ASV_89,1,undirected,+
ASV_1,ASV_1344,1,undirected,+
ASV_13,ASV_1344,1,undirected,+
ASV_555,ASV_1344,1,undirected,+
ASV_239,ASV_1344,1,undirected,+
ASV_89,ASV_1344,1,undirected,+
ASV_13,ASV_1,1,undirected,+
ASV_555,ASV_1,1,undirected,+
ASV_239,ASV_1,1,undirected,+
ASV_89,ASV_1,1,undirected,+
ASV_1344,ASV_1,1,undirected,+
ASV_29,ASV_131,-1,undirected,-
ASV_789,ASV_131,-1,undirected,-
ASV_1377,ASV_131,1,undirected,+
ASV_413,ASV_131,-1,undirected,-
ASV_187,ASV_131,-1,undirected,-
ASV_29,ASV_789,1,undirected,+
ASV_131,ASV_789,-1,undirected,-
ASV_1377,ASV_789,-1,undirected,-
ASV_413,ASV_789,1,undirected,+
ASV_187,ASV_789,1,undirected,+
ASV_29,ASV_1377,-1,undirected,-
ASV_131,ASV_1377,1,undirected,+
ASV_789,ASV_1377,-1,undirected,-
ASV_413,ASV_1377,-1,undirected,-
ASV_187,ASV_1377,-1,undirected,-
ASV_29,ASV_413,1,undirected,+
ASV_131,ASV_413,-1,undirected,-
ASV_789,ASV_413,1,undirected,+
ASV_1377,ASV_413,-1,undirected,-
ASV_187,ASV_413,1,undirected,+
ASV_29,ASV_187,1,undirected,+
ASV_131,ASV_187,-1,undirected,-
ASV_789,ASV_187,1,undirected,+
ASV_1377,ASV_187,-1,undirected,-
ASV_413,ASV_187,1,undirected,+
ASV_131,ASV_29,-1,undirected,-
ASV_789,ASV_29,1,undirected,+
ASV_1377,ASV_29,-1,undirected,-
ASV_413,ASV_29,1,undirected,+
ASV_187,ASV_29,1,undirected,+
ASV_400,ASV_790,-1,undirected,-
ASV_646,ASV_790,1,undirected,+
ASV_281,ASV_790,1,undirected,+
ASV_683,ASV_790,1,undirected,+
ASV_535,ASV_790,1,undirected,+
ASV_400,ASV_646,-1,undirected,-
ASV_790,ASV_646,1,undirected,+
ASV_281,ASV_646,1,undirected,+
ASV_683,ASV_646,1,undirected,+
ASV_535,ASV_646,1,undirected,+
ASV_400,ASV_281,-1,undirected,-
ASV_790,ASV_281,1,undirected,+
ASV_646,ASV_281,1,undirected,+
ASV_683,ASV_281,1,undirected,+
ASV_535,ASV_281,1,undirected,+
ASV_400,ASV_683,-1,undirected,-
ASV_790,ASV_683,1,undirected,+
ASV_646,ASV_683,1,undirected,+
ASV_281,ASV_683,1,undirected,+
ASV_535,ASV_683,1,undirected,+
ASV_400,ASV_535,-1,undirected,-
ASV_790,ASV_535,1,undirected,+
ASV_646,ASV_535,1,undirected,+
ASV_281,ASV_535,1,undirected,+
ASV_683,ASV_535,1,undirected,+
ASV_790,ASV_400,-1,undirected,-
ASV_646,ASV_400,-1,undirected,-
ASV_281,ASV_400,-1,undirected,-
ASV_683,ASV_400,-1,undirected,-
ASV_535,ASV_400,-1,undirected,-
ASV_55,ASV_42,1,undirected,+
ASV_116,ASV_42,1,undirected,+
ASV_489,ASV_42,1,undirected,+
ASV_4159,ASV_42,1,undirected,+
ASV_580,ASV_42,1,undirected,+
ASV_55,ASV_116,1,undirected,+
ASV_42,ASV_116,1,undirected,+
ASV_489,ASV_116,1,undirected,+
ASV_4159,ASV_116,1,undirected,+
ASV_580,ASV_116,1,undirected,+
ASV_55,ASV_489,1,undirected,+
ASV_42,ASV_489,1,undirected,+
ASV_116,ASV_489,1,undirected,+
ASV_4159,ASV_489,1,undirected,+
ASV_580,ASV_489,1,undirected,+
ASV_55,ASV_4159,1,undirected,+
ASV_42,ASV_4159,1,undirected,+
ASV_116,ASV_4159,1,undirected,+
ASV_489,ASV_4159,1,undirected,+
ASV_580,ASV_4159,1,undirected,+
ASV_55,ASV_580,1,undirected,+
ASV_42,ASV_580,1,undirected,+
ASV_116,ASV_580,1,undirected,+
ASV_489,ASV_580,1,undirected,+
ASV_4159,ASV_580,1,undirected,+
ASV_42,ASV_55,1,undirected,+
ASV_116,ASV_55,1,undirected,+
ASV_489,ASV_55,1,undirected,+
ASV_4159,ASV_55,1,undirected,+
ASV_580,ASV_55,1,undirected,+
ASV_49,ASV_217,1,undirected,+
ASV_95,ASV_217,1,undirected,+
ASV_348,ASV_217,1,undirected,+
ASV_156,ASV_217,1,undirected,+
ASV_230,ASV_217,1,undirected,+
ASV_49,ASV_95,1,undirected,+
ASV_217,ASV_95,1,undirected,+
ASV_348,ASV_95,1,undirected,+
ASV_156,ASV_95,1,undirected,+
ASV_230,ASV_95,1,undirected,+
ASV_49,ASV_348,1,undirected,+
ASV_217,ASV_348,1,undirected,+
ASV_95,ASV_348,1,undirected,+
ASV_156,ASV_348,1,undirected,+
ASV_230,ASV_348,1,undirected,+
ASV_49,ASV_156,1,undirected,+
ASV_217,ASV_156,1,undirected,+
ASV_95,ASV_156,1,undirected,+
ASV_348,ASV_156,1,undirected,+
ASV_230,ASV_156,1,undirected,+
ASV_49,ASV_230,1,undirected,+
ASV_217,ASV_230,1,undirected,+
ASV_95,ASV_230,1,undirected,+
ASV_348,ASV_230,1,undirected,+
ASV_156,ASV_230,1,undirected,+
ASV_217,ASV_49,1,undirected,+
ASV_95,ASV_49,1,undirected,+
ASV_348,ASV_49,1,undirected,+
ASV_156,ASV_49,1,undirected,+
ASV_230,ASV_49,1,undirected,+
ASV_86,ASV_109,1,undirected,+
ASV_304,ASV_109,-1,undirected,-
ASV_488,ASV_109,1,undirected,+
ASV_587,ASV_109,1,undirected,+
ASV_954,ASV_109,1,undirected,+
ASV_86,ASV_304,-1,undirected,-
ASV_109,ASV_304,-1,undirected,-
ASV_488,ASV_304,-1,undirected,-
ASV_587,ASV_304,-1,undirected,-
ASV_954,ASV_304,-1,undirected,-
ASV_86,ASV_488,1,undirected,+
ASV_109,ASV_488,1,undirected,+
ASV_304,ASV_488,-1,undirected,-
ASV_587,ASV_488,1,undirected,+
ASV_954,ASV_488,1,undirected,+
ASV_86,ASV_587,1,undirected,+
ASV_109,ASV_587,1,undirected,+
ASV_304,ASV_587,-1,undirected,-
ASV_488,ASV_587,1,undirected,+
ASV_954,ASV_587,1,undirected,+
ASV_86,ASV_954,1,undirected,+
ASV_109,ASV_954,1,undirected,+
ASV_304,ASV_954,-1,undirected,-
ASV_488,ASV_954,1,undirected,+
ASV_587,ASV_954,1,undirected,+
ASV_109,ASV_86,1,undirected,+
ASV_304,ASV_86,-1,undirected,-
ASV_488,ASV_86,1,undirected,+
ASV_587,ASV_86,1,undirected,+
ASV_954,ASV_86,1,undirected,+
ASV_111,ASV_105,-1,undirected,-
ASV_122,ASV_105,-1,undirected,-
ASV_798,ASV_105,1,undirected,+
ASV_172,ASV_105,1,undirected,+
ASV_111,ASV_122,1,undirected,+
ASV_105,ASV_122,-1,undirected,-
ASV_798,ASV_122,-1,undirected,-
ASV_172,ASV_122,-1,undirected,-
ASV_111,ASV_798,-1,undirected,-
ASV_105,ASV_798,1,undirected,+
ASV_122,ASV_798,-1,undirected,-
ASV_172,ASV_798,1,undirected,+
ASV_111,ASV_172,-1,undirected,-
ASV_105,ASV_172,1,undirected,+
ASV_122,ASV_172,-1,undirected,-
ASV_798,ASV_172,1,undirected,+
ASV_105,ASV_111,-1,undirected,-
ASV_122,ASV_111,1,undirected,+
ASV_798,ASV_111,-1,undirected,-
ASV_172,ASV_111,-1,undirected,-
ASV_40,ASV_162,-1,undirected,-
ASV_326,ASV_162,1,undirected,+
ASV_345,ASV_162,1,undirected,+
ASV_982,ASV_162,-1,undirected,-
ASV_40,ASV_326,-1,undirected,-
ASV_162,ASV_326,1,undirected,+
ASV_345,ASV_326,1,undirected,+
ASV_982,ASV_326,-1,undirected,-
ASV_40,ASV_345,-1,undirected,-
ASV_162,ASV_345,1,undirected,+
ASV_326,ASV_345,1,undirected,+
ASV_982,ASV_345,-1,undirected,-
ASV_40,ASV_982,1,undirected,+
ASV_162,ASV_982,-1,undirected,-
ASV_326,ASV_982,-1,undirected,-
ASV_345,ASV_982,-1,undirected,-
ASV_162,ASV_40,-1,undirected,-
ASV_326,ASV_40,-1,undirected,-
ASV_345,ASV_40,-1,undirected,-
ASV_982,ASV_40,1,undirected,+
ASV_12,ASV_99,1,undirected,+
ASV_358,ASV_99,1,undirected,+
ASV_336,ASV_99,1,undirected,+
ASV_1228,ASV_99,1,undirected,+
ASV_12,ASV_358,1,undirected,+
ASV_99,ASV_358,1,undirected,+
ASV_336,ASV_358,1,undirected,+
ASV_1228,ASV_358,1,undirected,+
ASV_12,ASV_336,1,undirected,+
ASV_99,ASV_336,1,undirected,+
ASV_358,ASV_336,1,undirected,+
ASV_1228,ASV_336,1,undirected,+
ASV_12,ASV_1228,1,undirected,+
ASV_99,ASV_1228,1,undirected,+
ASV_358,ASV_1228,1,undirected,+
ASV_336,ASV_1228,1,undirected,+
ASV_99,ASV_12,1,undirected,+
ASV_358,ASV_12,1,undirected,+
ASV_336,ASV_12,1,undirected,+
ASV_1228,ASV_12,1,undirected,+
ASV_3,ASV_106,-1,undirected,-
ASV_549,ASV_106,1,undirected,+
ASV_1061,ASV_106,1,undirected,+
ASV_3,ASV_549,-1,undirected,-
ASV_106,ASV_549,1,undirected,+
ASV_1061,ASV_549,1,undirected,+
ASV_3,ASV_1061,-1,undirected,-
ASV_106,ASV_1061,1,undirected,+
ASV_549,ASV_1061,1,undirected,+
ASV_106,ASV_3,-1,undirected,-
ASV_549,ASV_3,-1,undirected,-
ASV_1061,ASV_3,-1,undirected,-
ASV_268,ASV_858,1,undirected,+
ASV_456,ASV_858,1,undirected,+
ASV_269,ASV_858,-1,undirected,-
ASV_268,ASV_456,1,undirected,+
ASV_858,ASV_456,1,undirected,+
ASV_269,ASV_456,-1,undirected,-
ASV_268,ASV_269,-1,undirected,-
ASV_858,ASV_269,-1,undirected,-
ASV_456,ASV_269,-1,undirected,-
ASV_858,ASV_268,1,undirected,+
ASV_456,ASV_268,1,undirected,+
ASV_269,ASV_268,-1,undirected,-
ASV_11,ASV_30,-1,undirected,-
ASV_72,ASV_30,-1,undirected,-
ASV_88,ASV_30,-1,undirected,-
ASV_11,ASV_72,1,undirected,+
ASV_30,ASV_72,-1,undirected,-
ASV_88,ASV_72,1,undirected,+
ASV_11,ASV_88,1,undirected,+
ASV_30,ASV_88,-1,undirected,-
ASV_72,ASV_88,1,undirected,+
ASV_30,ASV_11,-1,undirected,-
ASV_72,ASV_11,1,undirected,+
ASV_88,ASV_11,1,undirected,+
ASV_67,ASV_556,1,undirected,+
ASV_843,ASV_556,1,undirected,+
ASV_655,ASV_556,-1,undirected,-
ASV_67,ASV_843,1,undirected,+
ASV_556,ASV_843,1,undirected,+
ASV_655,ASV_843,-1,undirected,-
ASV_67,ASV_655,-1,undirected,-
ASV_556,ASV_655,-1,undirected,-
ASV_843,ASV_655,-1,undirected,-
ASV_556,ASV_67,1,undirected,+
ASV_843,ASV_67,1,undirected,+
ASV_655,ASV_67,-1,undirected,-
ASV_96,ASV_536,1,undirected,+
ASV_527,ASV_536,1,undirected,+
ASV_429,ASV_536,1,undirected,+
ASV_96,ASV_527,1,undirected,+
ASV_536,ASV_527,1,undirected,+
ASV_429,ASV_527,1,undirected,+
ASV_96,ASV_429,1,undirected,+
ASV_536,ASV_429,1,undirected,+
ASV_527,ASV_429,1,undirected,+
ASV_536,ASV_96,1,undirected,+
ASV_527,ASV_96,1,undirected,+
ASV_429,ASV_96,1,undirected,+
ASV_245,ASV_328,1,undirected,+
ASV_721,ASV_328,-1,undirected,-
ASV_806,ASV_328,1,undirected,+
ASV_245,ASV_721,-1,undirected,-
ASV_328,ASV_721,-1,undirected,-
ASV_806,ASV_721,-1,undirected,-
ASV_245,ASV_806,1,undirected,+
ASV_328,ASV_806,1,undirected,+
ASV_721,ASV_806,-1,undirected,-
ASV_328,ASV_245,1,undirected,+
ASV_721,ASV_245,-1,undirected,-
ASV_806,ASV_245,1,undirected,+
ASV_381,ASV_249,1,undirected,+
ASV_277,ASV_249,1,undirected,+
ASV_688,ASV_249,1,undirected,+
ASV_381,ASV_277,1,undirected,+
ASV_249,ASV_277,1,undirected,+
ASV_688,ASV_277,1,undirected,+
ASV_381,ASV_688,1,undirected,+
ASV_249,ASV_688,1,undirected,+
ASV_277,ASV_688,1,undirected,+
ASV_249,ASV_381,1,undirected,+
ASV_277,ASV_381,1,undirected,+
ASV_688,ASV_381,1,undirected,+
ASV_472,ASV_1715,-1,undirected,-
ASV_625,ASV_1715,-1,undirected,-
ASV_4246,ASV_1715,0.985610760609162,undirected,+
ASV_472,ASV_625,1,undirected,+
ASV_1715,ASV_625,-1,undirected,-
ASV_4246,ASV_625,-0.985610760609162,undirected,-
ASV_472,ASV_4246,-0.985610760609162,undirected,-
ASV_1715,ASV_4246,0.985610760609162,undirected,+
ASV_625,ASV_4246,-0.985610760609162,undirected,-
ASV_1715,ASV_472,-1,undirected,-
ASV_625,ASV_472,1,undirected,+
ASV_4246,ASV_472,-0.985610760609162,undirected,-
ASV_5,ASV_372,1,undirected,+
ASV_734,ASV_372,1,undirected,+
ASV_5,ASV_734,1,undirected,+
ASV_372,ASV_734,1,undirected,+
ASV_372,ASV_5,1,undirected,+
ASV_734,ASV_5,1,undirected,+
ASV_312,ASV_189,1,undirected,+
ASV_949,ASV_189,-1,undirected,-
ASV_312,ASV_949,-1,undirected,-
ASV_189,ASV_949,-1,undirected,-
ASV_189,ASV_312,1,undirected,+
ASV_949,ASV_312,-1,undirected,-
ASV_492,ASV_981,1,undirected,+
ASV_341,ASV_981,1,undirected,+
ASV_492,ASV_341,1,undirected,+
ASV_981,ASV_341,1,undirected,+
ASV_981,ASV_492,1,undirected,+
ASV_341,ASV_492,1,undirected,+
ASV_359,ASV_76,1,undirected,+
ASV_5552,ASV_76,1,undirected,+
ASV_359,ASV_5552,1,undirected,+
ASV_76,ASV_5552,1,undirected,+
ASV_76,ASV_359,1,undirected,+
ASV_5552,ASV_359,1,undirected,+
ASV_101,ASV_92,-1,undirected,-
ASV_102,ASV_92,-1,undirected,-
ASV_101,ASV_102,1,undirected,+
ASV_92,ASV_102,-1,undirected,-
ASV_92,ASV_101,-1,undirected,-
ASV_102,ASV_101,1,undirected,+
ASV_62,ASV_191,1,undirected,+
ASV_416,ASV_191,0.985610760609162,undirected,+
ASV_62,ASV_416,0.985610760609162,undirected,+
ASV_191,ASV_416,0.985610760609162,undirected,+
ASV_191,ASV_62,1,undirected,+
ASV_416,ASV_62,0.985610760609162,undirected,+
ASV_16,ASV_237,-1,undirected,-
ASV_3149,ASV_237,-1,undirected,-
ASV_16,ASV_3149,1,undirected,+
ASV_237,ASV_3149,-1,undirected,-
ASV_237,ASV_16,-1,undirected,-
ASV_3149,ASV_16,1,undirected,+
ASV_137,ASV_108,-1,undirected,-
ASV_220,ASV_108,-1,undirected,-
ASV_137,ASV_220,1,undirected,+
ASV_108,ASV_220,-1,undirected,-
ASV_108,ASV_137,-1,undirected,-
ASV_220,ASV_137,1,undirected,+
ASV_373,ASV_665,1,undirected,+
ASV_1167,ASV_665,-1,undirected,-
ASV_373,ASV_1167,-1,undirected,-
ASV_665,ASV_1167,-1,undirected,-
ASV_665,ASV_373,1,undirected,+
ASV_1167,ASV_373,-1,undirected,-
ASV_143,ASV_394,1,undirected,+
ASV_213,ASV_394,1,undirected,+
ASV_143,ASV_213,1,undirected,+
ASV_394,ASV_213,1,undirected,+
ASV_394,ASV_143,1,undirected,+
ASV_213,ASV_143,1,undirected,+
ASV_1274,ASV_4867,1,undirected,+
ASV_1517,ASV_4867,1,undirected,+
ASV_1274,ASV_1517,1,undirected,+
ASV_4867,ASV_1517,1,undirected,+
ASV_4867,ASV_1274,1,undirected,+
ASV_1517,ASV_1274,1,undirected,+
ASV_2,ASV_80,-1,undirected,-
ASV_80,ASV_2,-1,undirected,-
ASV_52,ASV_282,1,undirected,+
ASV_282,ASV_52,1,undirected,+
ASV_60,ASV_3037,1,undirected,+
ASV_3037,ASV_60,1,undirected,+
ASV_18,ASV_200,1,undirected,+
ASV_200,ASV_18,1,undirected,+
ASV_253,ASV_378,-1,undirected,-
ASV_378,ASV_253,-1,undirected,-
ASV_61,ASV_305,-1,undirected,-
ASV_305,ASV_61,-1,undirected,-
ASV_48,ASV_363,-1,undirected,-
ASV_363,ASV_48,-1,undirected,-
ASV_82,ASV_763,1,undirected,+
ASV_763,ASV_82,1,undirected,+
ASV_155,ASV_117,1,undirected,+
ASV_117,ASV_155,1,undirected,+
ASV_63,ASV_609,-1,undirected,-
ASV_609,ASV_63,-1,undirected,-
ASV_226,ASV_1048,1,undirected,+
ASV_1048,ASV_226,1,undirected,+
ASV_157,ASV_832,-1,undirected,-
ASV_832,ASV_157,-1,undirected,-
ASV_376,ASV_822,1,undirected,+
ASV_822,ASV_376,1,undirected,+
ASV_87,ASV_163,1,undirected,+
ASV_163,ASV_87,1,undirected,+
ASV_657,ASV_317,1,undirected,+
ASV_317,ASV_657,1,undirected,+
ASV_222,ASV_324,1,undirected,+
ASV_324,ASV_222,1,undirected,+
ASV_346,ASV_942,1,undirected,+
ASV_942,ASV_346,1,undirected,+
ASV_596,ASV_283,1,undirected,+
ASV_283,ASV_596,1,undirected,+
ASV_388,ASV_685,-1,undirected,-
ASV_685,ASV_388,-1,undirected,-
ASV_14,ASV_514,1,undirected,+
ASV_514,ASV_14,1,undirected,+
ASV_758,ASV_4739,1,undirected,+
ASV_4739,ASV_758,1,undirected,+
ASV_4269,ASV_1535,1,undirected,+
ASV_1535,ASV_4269,1,undirected,+
ASV_190,ASV_398,-1,undirected,-
ASV_398,ASV_190,-1,undirected,-
ASV_3523,ASV_2693,1,undirected,+
ASV_2693,ASV_3523,1,undirected,+
ASV_4835,ASV_1250,1,undirected,+
ASV_1250,ASV_4835,1,undirected,+
ASV_140,ASV_857,1,undirected,+
ASV_857,ASV_140,1,undirected,+
